04/01/2024,09:07:26.358,1510,1,,O,2024040100008754,1000000000043110,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,7,,O,2024040100008755,1000000000045029,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,2,,O,2024040100008756,1000000000045181,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,1,,O,2024040100008757,1000000000045848,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,274,,O,2024040100008758,1000000000049934,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,28,,O,2024040100008759,1000000000049934,1,3,1000000000017295,1,3
04/01/2024,09:07:26.358,1510,28,,O,2024040100008760,1000000000049934,1,3,1000000000031426,1,3
04/01/2024,09:07:26.358,1510,40,,O,2024040100008761,1000000000049934,1,3,1000000000114801,1,3
04/01/2024,09:07:26.358,1510,50,,O,2024040100008762,1000000000049934,1,3,1000000000102717,1,3
04/01/2024,09:07:26.358,1510,7,,O,2024040100008763,1000000000049934,1,3,1000000000089429,1,3
04/01/2024,09:07:26.358,1510,9,,O,2024040100008764,1000000000049934,1,3,1000000000089869,1,3
04/01/2024,09:07:26.358,1510,479,,O,2024040100008765,1000000000049934,1,3,1000000000134920,1,2
04/01/2024,09:07:26.358,1510,5,,O,2024040100008766,1000000000050277,1,3,1000000000134920,1,2
04/01/2024,09:07:26.358,1510,16,,O,2024040100008767,1000000000052526,1,3,1000000000134920,1,2
04/01/2024,09:07:26.358,1510,1,,O,2024040100008768,1000000000057114,1,3,1000000000090226,1,3
04/01/2024,09:07:26.358,1510,14,,O,2024040100008769,1000000000057785,1,3,1000000000090226,1,3
04/01/2024,09:07:26.358,1510,4,,O,2024040100008770,1000000000057785,1,3,1000000000090995,1,3
04/01/2024,09:07:26.358,1510,30,,O,2024040100008771,1000000000058487,1,3,1000000000090995,1,3
04/01/2024,09:07:26.358,1510,2,,O,2024040100008772,1000000000059981,1,3,1000000000090995,1,3
04/01/2024,09:07:26.358,1510,3,,O,2024040100008773,1000000000060853,1,3,1000000000090995,1,3
04/01/2024,09:07:26.358,1510,1,,O,2024040100008774,1000000000061323,1,3,1000000000090995,1,3
04/01/2024,09:07:26.358,1510,1,,O,2024040100008775,1000000000062416,1,3,1000000000090995,1,3
04/01/2024,09:07:26.358,1510,4,,O,2024040100008776,1000000000063006,1,3,1000000000090995,1,3
04/01/2024,09:07:26.358,1510,23,,O,2024040100008777,1000000000063006,1,3,1000000000099778,1,3
04/01/2024,09:07:26.358,1510,3,,O,2024040100008778,1000000000063006,1,3,1000000000107554,1,3
04/01/2024,09:07:26.358,1510,1,,O,2024040100008779,1000000000064367,1,3,1000000000107554,1,3
04/01/2024,09:07:26.358,1510,2,,O,2024040100008780,1000000000067315,1,3,1000000000107554,1,3
04/01/2024,09:07:26.358,1510,8,,O,2024040100008781,1000000000067315,1,3,1000000000110559,1,3
04/01/2024,09:07:26.358,1510,6,,O,2024040100008782,1000000000067868,1,3,1000000000110559,1,3
04/01/2024,09:07:26.358,1510,20,,O,2024040100008783,1000000000069422,1,3,1000000000110559,1,3
04/01/2024,09:07:26.358,1510,5,,O,2024040100008784,1000000000072955,1,3,1000000000110559,1,3
04/01/2024,09:07:26.358,1510,29,,O,2024040100008785,1000000000072955,1,3,1000000000117343,1,3
04/01/2024,09:07:26.358,1510,8,,O,2024040100008786,1000000000073014,1,3,1000000000117343,1,3
04/01/2024,09:07:26.358,1510,2,,O,2024040100008787,1000000000080358,1,3,1000000000117343,1,3
04/01/2024,09:07:26.358,1510,4,,O,2024040100008788,1000000000080868,1,3,1000000000117343,1,3
04/01/2024,09:07:26.358,1510,14,,O,2024040100008789,1000000000085933,1,3,1000000000117343,1,3
04/01/2024,09:07:26.358,1510,36,,O,2024040100008790,1000000000085933,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,21,,O,2024040100008791,1000000000090676,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,1,,O,2024040100008792,1000000000090926,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,9,,O,2024040100008793,1000000000097522,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,1,,O,2024040100008794,1000000000098550,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,1,,O,2024040100008795,1000000000099540,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,3,,O,2024040100008796,1000000000101887,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,3,,O,2024040100008797,1000000000102026,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,1,,O,2024040100008798,1000000000103533,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,1,,O,2024040100008799,1000000000104847,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,15,,O,2024040100008800,1000000000105147,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,8,,O,2024040100008801,1000000000105172,1,3,1000000000117803,1,2
04/01/2024,09:07:26.358,1510,3,,O,2024040100008802,1000000000105172,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,5,,O,2024040100008803,1000000000107841,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,9,,O,2024040100008804,1000000000109528,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,4,,O,2024040100008805,1000000000112079,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,18,,O,2024040100008806,1000000000113977,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,10,,O,2024040100008807,1000000000116188,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,5,,O,2024040100008808,1000000000123195,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,20,,O,2024040100008809,1000000000138150,1,3,1000000000136558,1,2
